number,contents
118025,의사 의료 행위 주의 의무 위반 손해 발생 사이 인과 관계 존재 전제 되 어야 하 것 당연 하 나 의료 과정 의사 만 알   있 을 뿐 다   
212809,채무자 회생   저   항   호 의하 면 회생 절차 개시 결정 있 회생 채권 회생 담보권 기한 강제 집행 등 하   없 고 채무자 회생   저   항 양도 담보권 회생 담보권 포함 되 것 규정 하 고 있 다   
105768,경락인 체납 전기 요금 채무 인수 하   행위 궁 박 상태 이용 하   현저 하 게 공정 을 잃 법률 행위 하  다고 보   없 다   
154223,대리인 대리인 아니 고 사실 행위 위하   사자 라 하 더라도 외견상 권한 있 것 표시 나 행동 있 어 믿 었 고 믿 는데 정 당하   사유 있 다면 표현 대리 법리 의하 어 본인 책임 있 다   
76313,외형 예금 형식 을 갖추 었 으나 정상적   예금 거래 라고 보 기에 납득 하 기 어렵   이례적   사정 있 어 예금 계약 성립 을 부정 하  다   
207339,친권자 자기 일부 미 성년자 을 위하 여 대리 위임 하   것 특단 의사 표시 없 모든 미 성년자 피고 위하 여 대리 위임 하   것 봄 타당 하 다   
70826,  의하 면 저당권 효력 저당권 설정자 부동산 부터 수취 하   과실 또 수취 하   있 과실 미치 는데 저당권 설정자 이르   수취 하   없 다   
105514,보험 사업법     보험 회사 재산 운용   준칙   등 입법 보험 사업 건전 하   육성 국민 경제 균형 있 발전 기여 하 려 함 있 다   
194227,다액 채무 자가 단독 채무 부담 하 부분 부진 정 연대 채무 제도 비추 어 보   다액 채무 자가 단독 채무 부담 하 부분 보 아야 하  다   
123726,사립학교법   의하 어 징계 처분 을 경정 하 원 징계 처분 소급 하 여 실효 되 고 해임 처분 효력 을 발생 하  다   
172742,  저   항 재판 상의 각하   기 각 취하 시효 중단 효력 없다 고 규정 하 고 있 다   
233047,조건 성취 방해 하   상대방 조건 을 성취 하   것 주장 하   있 규정 을 두 고 있 다   
118840,노동조합 체결 되   단체 협약 중 노동 쟁의 조정법 등 관련 법규 위반 되 피고 회사 소속 근로자 파업 행위 어 근로자 일체 민   형사 책임 을 묻 지 않 기로 하   약정 무효 라고 보   없 다   
164804,한국 공인 중개사 협회 중개 업자 체결 하 공제 계약 공제 사고 발생 확정 되 어 있 지 않 아야 하  다는 우연성 선성 을 갖추 어야 하  다   
82910,민사 소송법   저   항 을 유추 하 어 보   당사 자가 묵시 적 절차 적법 하   것 추인 하 면 상소 사유 재심 사유 소멸 하  다고 보 아야 하  다   
106641,저   정하   무과실 손해 배상 책임 피해자 여 고의   과실 없 음 을 듣 어 책임 을 면하   없 게 하여 피해자 손해 배상 일반 불법 행위 보다 용이 하 게 하 것 다   
197217,가등 기의 등기 원인   법률 행위 있 날 부터 사해 행위 취소 소의 제척 기간 진행 되  다고 보   없 다   
191646,채권자 자녀 부터 부동산 을 취득 하 여 소유권 이전 등기 마치 어 주 어야 하   의무 부담 하 지만 자녀 타인 권리   계약 을 체결 하   채무자 어 이행 을 거절 하   있 자유 있 었 다   
203377,주택 건설 촉진법   의하 어 등록 하   주택 건설 사업자 국민 주택 건설 용지 토지 매도 하   면제 신청 을 하   사람 취득자 의무 라 기 보다 권리 라고 보 것 옳 다   
85025,반소 본소 기각 을 구하 것 이상 적극적 내용 포함 되 어 있 지 않 다면 반소 로서 이익 없 다   
222907,기피 신청 사유 로서 주장 되   내용 부 적법 하   것 으로서 허용 되   없 기피 신청 사건 을 재판 하 부 적법 하   기피 사유 여 여러 가지 조사 을 행하 것 법관 독립성 을 저해 하   우려 있 다   
117603,상고 불복 신청 하   한도 내 만 조사   하   있 기 때문 상고 이유서 구체적 고 명시 적   이유 설시 없 으면 상고 이유서 제출 하 지 않 것 취급 하   밖에 없 다   
116859,저   무단 운행 무단 운전   피해자 인식 유무 등 객관적 고 외형 적   사정 을 종합적 평가 하 여 하 어야 하  다   
204119,법인 권리 능력 법인 설립 근거 되   법률 정관 목적 의하 여 제한 되 는데 목적 범위 내의 행위 라 하   직접   간접 필요 하   행위 모두 포함 되 것 다   
121945,매수인 얻 을 있 었 을 이익 통상 적   얻 을 없 과다 하   것   매도인 손해 배상 책임 통상 적   이익 범위 한정 되  다   
64639,구 부정 경쟁 방지 영업 비밀 보호   법률     저   항 부정 경쟁 행위 기한 손해 배상 있 어서 손해   피해자 주장   입증 책임 을 경감 하 규정 다   
121180,단체 협약 조합원 징계 회부 되   사유   변명 이나 소명 을 준비 하   기회 주 어 징계권 을 공정 하 고 합리적 행사 하 게 하 고자 하  다   
184152,구 국민 건강 보험법   저   항   저   항 의하 면 요양 급여 대상 비 급여 대상 서로 구별 되 고 피해자   전체 치료비 중 비 급여 치료비 국민 건강 보험 공단 대위 하   있 손해 배상 채권 범위 포함 되 지 않 다   
211789,주식회사 이사 나 감사 피 신청인 하여 직무 집행 을 정지 하 고 직무 대행자 선임 하 가처분 있 가처분 결정 인하 어 이사 등 임기 존속 하 기간 만큼 연장 되  다고 하   없 다   
143921,채무자 겸 관리인 제출 하   회생 채권자 등 목록 특정 채권자 채권 을 기재 하 지 않 았 고 채권 신고 또 추후 보완 신고 하 지 않 채권 면책 되 어 소 권능 을 상실 하 었 다   
81235,계약 합의 해제 되 기 위하 어서 계약 청약 승낙 라는 의사 표시 합치 되   것 을 하 것 므로 계약 당사자 쌍방 계약 실현 의사 결여 포기 객관적 일치 하 계약 묵시 적 해제 되 었 다 고 해석 하 어야 하  다   
103644,  세대 주민 갑 소유 토지 부분 을 지나 공로로 통 하   있 도로 확보 하 기 위하 어 정 부터 갑 소유 토지 부분 인접 하   토지 일부 매수 하 여 공로 통하 도로 제공 하 었 다   
120860,기선 형 망 어업 허가 받 구 농촌 근대화 촉진법 이나 구 공유 수면 매립 의하   손실 보상 청구권 없다 고 하 었 다   
81021,당초 매매 계약 기하 여 목적물   소유권 이전 등기 구하 것   공서 양속 반하 행위 라고 단정 하   없 다   
179543,사해 행위 취소 인하   원상 회복 효력 채권자 수익자 전득자 만 미치   뿐 채무자 나 다르   채권자 미치 지 않 다   
85465,구 공동 주택 관리 령 저   저   항 규정 공동 주택 입 주자 대표 회의 구성 하 동 별 대표자 선출 권 입주자 등   피 선출 권 입주자 등 각 되  다   
211801,근저당 권 근저당 권 설정자 사이 형성 되   법률 관계 실체 밝히 것 의사 표시 해석 영역 속하  다   
205605,저   차 투자 약정   사기 기망 행위 의하 어 체결 되   것   회사 등 충분히 알 았 거나 알   있 었 더   것 보이 어   회사 등   따르 아 취소 하   있 다   
81521,보증 채무   소멸 시효 중단 되 었 하 어서 주 채무   소멸 시효 중단 되 것 아니 며 소멸 시효 완성 소멸 되   보증 채무 채무 자체 시효 중단 따르 아 소멸 되  다   
84730,도급인 목적물 을 검사 하   목적 물이 계약 내용 대로 완성되 었 음 을 명시 적 묵시 적 시인 하 것 을 포함 하 다   
173218,  주식회사   법인 용선 계약 을 체결 하 여 화물 을 운송 하     법인 을 상대 손해 배상 을 구하 소 대한민국 하   법인 국제 재판 관할 위반 라고 본 안전 항변 을 하 었 다   
178077,채권 압류 저   채무자 여 채무자 지급 금지 명하 것 므로 채무자 채권자 대항 하   없 고 법률 관계   채무자 처분 까지 구속 하 효력 없 다   
114066,구 상호 신용 금고법   적용 을 회피 하 기 위하 어 실질적   주채 무자 채무액 중 일부 어 저   자르   형식 상의 주채 무자 내세우 었 다   
138969,지방 세법   저   항 따르 아 한국 산업 단지 공단 관리 기관 지위 건물 을 신축 하 취득세 등록세 면제 대상 하  다   
203758,구 도시 정 비법   저   항 의하 면 정비 사업 전문 관리 업자 시   도지사 등록 변경 등록 을 하 도록 하여 일정 하   자본 기술 인력 등 기준 을 갖추 도록 요구 하 고 있 다   
118019,전용 삭도 어 관할 관청 안전도 검사 의뢰 하 여 결과 따르 아 보수 명하 고 사람 탑승 을 금지 시키 었 으나 무시 하 고 삭도 추락 하 여 사람 사망 하   국가 손해 배상 책임 을 부인 하 었 다   
199298,헌법   저   항 환경권 을 기본권 하나 승인 하 고 있 으므로 사법 해석 적용 있 어서 기본권 충분히 보장 되 도록 배려 하 어야 하  다   
126343,화의   화의 개시 신청 있 어도 채무자 재산 관리 처분권 상실 되 지 않 고 화의 개시 신청 결정시 까지 일정 하   범위 행위 제한 하  다   
174787,보험자 사고 미 조치 하 행위 보험 계약 교통 사고 처리 지원금 특별 약관 면책 사유   피 보험 자가 사고 내 고 도주 하 였 을 하  다고 주장 하 었 다   
216697,건축 되   건물 등 발생 하   태양 반사광 인하   생활 방해 정도 사회 통념 참으   한도 넘 것 어야 하  다   
138584,구 증권 거래법     시세 조종 행위 관여 하   거래자   손해 배상 책임 을 하 것   뿐 시세 조종 행위 관여 하   거래자   손해 배상 책임 을 부담 하 게 하 려는 것 아니 다   
197975,납세 무자 스스로 과세 표준 세액 을 정하 여 신고 하 행위 의하 여 조세 채무 확정 되 고 납부 행위 구체적 조세 채무 이행 하  다   
187850,전기 통신 설비 전기 통신 회선 설비 이용 하 여 수집 되   개인 위치 정보 전기 통신 기본법   저   호 저   호 규정 따르 아 전기 통신 설비 전기 통신 회선 설비 이용 하 여 수집 되   것 다   
71056,대리 운전 업체 부터 대리 운전 을 요청 하 고객 정보 제공받 아 대리 운전기사 일하 어 오   사람 퇴직금 지급 을 하   대리 운전기사 사용 종속 관계 있 근로자 하 지 않 는다고 하 었 다   
113779,화물 불법 하   것 드러나   란 화주 수하인 화물 적법 하   통관 절차 거치 지 않 고 밀수입 하 포함 되 것 해석 하   상당 하 다   
196708,산업 기지 개발 촉진법   의하 면 사업 시행자 산업 기지 개발 사업 필요 하   토지   건물 토지 정착 하   물건 이나 소유권 이외 권리 수용 사용 하   있 다   
119990,상호 보증 국제 관계 형평 을 도모 하 기 위하   것 지만 국제 사회 실정 비추 어 보   외국 승인 우리 나라 그것 완전히 동일 하   것 을 요구 하 것 외국 승인 을 협소 하 게 하 결과 되  다   
195048,점유 하 고 점유 하 고 있 대지 중       아 자기 소유 고       아 타인 소유   대지 전부 자기 소유 속하 것 알 고 점유 하 였 보   없 다   
103912,채 증 법칙 위배 하 여 사실 을 오 인하   위법 있 다 하여 을 파기 하   채 증 법칙 위배 하 여 사실 을 오 인하   위법 있 다 하여 을 파기 하   다   
115003,화해 계약 을 체결 하   당사자 착오 이유 취소 하 지 못하 고 화해 당사자 자격 화해 목적인 분쟁 이외 사항 착오 있 한하 여 취소 하   있 다   
114938,공사 도급 계약 을 체결 하 면서 도급인 수급인 부가 가치세 지급 하 기로 약정 하   수급인 약정 따르 아 도급인 부가 가치세 상당 금액 지급 을 하   있 다   
208950,약속 어음 서명 가름 하 기명 날인 을 하   날인 인장 을 압날하여 야 하 고 무인 진출 행위 무효 다   
72517,열차 기관사 경적 을 울리 어 차단기 미리 내리 게 하 거나 속력 을 줄이 어 사고 미연 방지 하   직무 주의 의무 있 다   
