number,contents
198198,"[ 1 ] 선박 보험 계약상 영국법 준거 약관 영국 해상 보험 법상 고지 의무 위반 인하 ㄴ 보험 계약 해지 인과 관계 요하 는지 ( ) < br / > [ 2 ] 영국 해상 보험 법상 고지 의무 위반 인하 ㄴ 취소권 행사 시기 < br / > [ 3 ] 특별 어획물 약관부 적하 보험 계약 보험 계약자 본사 일일 어획량 보 고 되 지 않 , 영국 해상 보험법 35 소정 명시 적 담보 위반 보험자 면책 되 ㄴ다고 하 ㄴ 수긍 하 ㄴ < br / > "
184096,"저당권 피 담보 채권 액 목적 물의 가액 초과 하 였 으나 채무자 목적물 양도 하 기에 앞서 자신 추 ㄹ 재 피 담보 채무 일부 변제 하 여 잔존 피 담보 채권 액 목적 물의 가액 초과 하 지 않 게 되 ㄴ , 사해 행위 성립 하 는지 범위 / 채무 자의 추 ㄹ 재 의하 ㄴ 피 담보 채무 일부 변제 양도 계약 체결 소유권 이전 등기 등 마 쳐지 과정 이루어지 ㄴ 마찬가지 ㄴ지 ( ) < br / > "
103912,채 증 법칙 위배 하 여 사실 하 ㄴ 위법 있 다 하여 파기 하 ㄴ < br / > 
229871,"[ 1 ] 양도 계약 기한 잔 대금 지급 확정 기판력 동일 하 ㄴ 양도 계약 해제 따르 ㄴ 계약금 중도금 반환 미치 는지 ( ) < br / > [ 2 ] 계약 해제 인하 ㄴ 원상 회복 의무 부담 하 당사자 일방 목적물 이용 하 ㄴ , 사용 이익 반환 의무 존부 ( ) 이용 인하 ㄴ 감가 비 상당 반환 의무 존부 ( 한정 ) < br / > [ 3 ] 동시 이행 관계 있 쌍방 채무 중 채무 이행 불능 되 ㅁ 인하 여 발생 하 ㄴ 손해 배상 채무 다르 ㄴ 채무 동시 이행 관계 있 는지 ( ) < br / > [ 4 ] 피고 만이 항소 하 ㄴ 항소심 원고 취지 확장 변경 하 ㄴ , 항소심 1 심 인용 금액 초과 하 여 원고 인용 하 것 불이익 변경 금지 원칙 위배 되 는지 ( ) < br / > "
92430,주권 발행 주식 관하 ㄴ 권리 강제 집행 < br / > 
165461,"[ 1 ] 아파트 발생 하 ㄴ 하자 관련 되 ㄴ 손해 배상 구분 소유자 전원 원고 되 어 소 하 어야 만 하 필수적 공동 하 는지 ( ) < br / > [ 2 ] 집합 건물 소유 관리 관하 ㄴ 법률 의하 ㄴ 구분 소유자 손해 배상 청구권 구 주택 건설 촉진법 , 구 공동 주택 관리 령 의하 ㄴ 입주자 대표 회의 하자 보수 이행 청구권 보증금 지급 청구권 관계 < br / > [ 3 ] 甲 아파트 입 주자 대표 회의 구분 소유자 사업 주체 ㄴ 乙 주식회사 상대 하 손해 배상 주관적 · 예비적 병합 형태 병합 하 여 하 고 , 별도 입주자 대표 회의 건설 공제 조합 상대 하자 보수 보증 계약 기한 보증금 지급 하 였 는데 , 입주자 대표 회의 乙 회사 ㄴ 기각 하 고 예비적 원고 ㄴ 구분 소유자 일부 인용 하 면서 입주자 대표 회의 건설 공제 조합 ㄴ 보증금 지급 일부 인용 하 ㄴ , 입주자 대표 회의 건설 공제 조합 ㄴ 구분 소유자 乙 회사 ㄴ 병렬 적 인용 하 ㄴ 잘못 없다 고 하 ㄴ < br / > "
124169,"아 . 건축 공사 상당히 진척 되 어 완성 부분 도급인 이익 되 상태 도급인 도급 계약 해제 하 법률 관계 < br / > 나 아 . 건물 완성 부분 도급인 이익 되 지 아니하 고 원상 회복 중대 하 ㄴ 사회적 , 경제적 손실 초래 하 지 않 는다고 보 아 계약 하 어 제의 소급효 하 ㄴ < br / > "
72446,국가 앞 권리 귀속 등기 ㄴ 이의 국유 재산 확정 < br / > 
200879,아 . 매매 계약 있 어서 매매 대금 완납 과실 수취 권 귀속 < br / > 나 아 . 농지 매매 계약 체결 당시 소재지 관서 증명 없 매매 계약 < br / > 다 . 농지 ㄴ 소유권 전등 기가 마 쳐지 ㄴ 소재지 관서 증명 유무 ㄴ 입증 책임 < br / > 
110908,"아 . 자동차 종합 보험 보통 약관 “ 보험 증권 기재 되 ㄴ 피 보험자 부모 , 배우자 자녀 죽 거나 다치 ㄴ 보상 하 지 아니하 ㅂ니다 ” 라는 면책 조항 “ 배우 ” 사실혼 관계 배우자 포함 되 는지 < br / > 나 아 . 약관 규제 관하 ㄴ 법률 5 저 2 항 비추 어 ‘ ’ 항 같 해석 고객 불리 하 ㄴ 것 ㄴ지 < br / > 다 . ‘ ’ 항의 사항 설명 의무 대상 되 약관 중요 하 ㄴ 내용 하 지 않 는다고 하 ㄴ 수긍 하 ㄴ < br / > "
75931,기존 건물 분리 되 어 독립 하 ㄴ 소유권 객체 되 ㄹ 없 증ㆍ개축부분 ㄴ 건물 임차인 매수 청구권 행사 가부 < br / > 
201899,"아 . 지 입 차 주가 지 입 차량 ㄴ 유류 대금 부담 하 여야 하 ㄹ < br / > 나 아 . 지 입 차주 사무실 위치 , 지 입 차량 ㄴ 상호 표기 , 세금 계산서 기재 , 유류 공급 업자 거래 대장 기재 등 의하 여 지 입 차주 만이 유류 대금 부담 하 기로 하 특약 있 다고 보 ㄴ < br / > "
74054,부동산 이미 타 매도 되 ㄴ 사실 알 고 이르 ㄹ 2 중 매수 하 여 도반 사회적 법률 행위 라고 하 ㄹ 없다 고 하 ㄴ < br / > 
194014,"[ 1 ] 신용 제공 수반 하 ㄴ 국제 거래 계약 당사 자인 자회사 모회사 지분 비율 계약 체결 승인 사실 진술 하 조항 두 ㄴ , 자회사 의사 모회사 대리 하 여 계약 체결 하 려는 것 었 다고 해석 하 ㄹ 있 는지 ( ) < br / > [ 2 ] 자회사 금전 지급 의무 부담 하 국제 금융 거래 모 회 사가 대주 ( 貸主 ) 자회사 지분 보유 하 고 있 다는 사실 확인 하 고 자회사 계약 체결 인식 승인 하 였 다는 내용 서면 교부 하 ㄴ 데 그치 ㄴ , 자회사 모회사 대리 하 여 계약 체결 하 였 다 거나 자회사 체결 하 ㄴ 계약상 채무 모회사 보증 하 였 다고 해석 하 ㄹ 있 는지 ( ) < br / > [ 3 ] 모회사 자회사 독자적 ㄴ 법인격 주장 하 것 법인격 남용 하 기 위하 ㄴ < br / > [ 4 ] 상법 401 2 저 1 항 1 호 ‘ 업무 집행 지시 ’ 법인 ㄴ 지배 회사 포함 되 는지 ( ) 회사 채무 단순 하 ㄴ 이행 지체 상법 401 정하 ㄴ 임무 해태 행위 하 는지 ( ) < br / > "
118039,"담당 공무원 공모 하 여 부정 하 ㄴ 국유 재산 매각 관련 내부 규정 위반 하 여 국유 잡종 재산 매수 하 ㄴ , 수행 위의 국가 매매 계약 해제 로써 이전 잡종 재산 매수 하 여 소유권 이전 등기 경 료 하 ㄴ 저 3 취득자 대항 하 ㄹ 있 는지 ( ) < br / > "
182939,"甲 주식회사 乙 주식회사 상대 甲 회사 특허권 관하 ㄴ 통상 실시권 설정 계약 계약 기간 만료 계약 위반 따르 ㄴ 해지 인하 ㄴ 통상 실시권 말소 등록 계약 위반 따르 ㄴ 손해 배상 구하 었 는데 , 저 1 심 乙 회사 여 통상 실시권 실효 원인 하 ㄴ 말소 등록 절차 이행 명하 고 甲 회사 나머지 기각 하 , 甲 회사 乙 회사 패소 부분 불복 하 여 서울 고등 항소 하 ㄴ , 소 조직법 28 4 저 2 호 , 민사 소송법 24 저 2 항 따르 아 특허 전속 관할 속하 ㄴ다고 하 ㄴ < br / > "
228219,공동수 급체 대표자 공동 수급 체 위하 여 하도급 계약 체결 하 였 다고 보 아 공동수 급체 구성원 상법 57 저 1 항 의하 여 하도급 계약 기한 책임 연대 하 여 부담 하 ㄴ다고 하 ㄴ < br / > 
71167,글꼴 파일 컴퓨터 프로그램 보호법 보호 받 있 프로그램 되 지 않 는다고 하 ㄴ < br / > 
226469,"[ 1 ] 부정 경쟁 방지 영업 비밀 보호 관하 ㄴ 법률 2 저 1 호 ( 차 ) 목 정하 ㄴ 부정 경쟁 행위 하 는지 하 기준 / 아이디어 정보 공이 ( 차 ) 목 시행 일 이루어지 었 으나 ( 차 ) 목 부정 경쟁 행위 하 행위 시행 일 이후 계속 되 고 있 , ( 차 ) 목 적용 되 ㄹ 있 는지 ( ) < br / > [ 2 ] 부정 경쟁 방지 영업 비밀 보호 관하 ㄴ 법률 2 저 1 호 ( 카 아 ) 목 정하 ㄴ 부정 경쟁 행위 하 는지 하 기준 < br / > "
188918,계약 원시적 이행 불능 인하 ㄴ 손해 배상 범위 후발 적 이행 불능 전보 배상 기준 시기 < br / > 
71602,"이른바 지 입 차 주가 화물 자동차 운송 사업자 명의 화물 자동차 구입 하 ㅁ 있 어 화물 자동차 판매 회사 여 부담 하 대금 채무 관하 여 지 입 차주 친분 관계 있 자가 연대 보증 하 ㄴ , 보증 책임 이행 하 ㄴ 연대 보증인 형식 주채 무자 ㄴ 화물 자동차 운송 사업자 연대 보증인 상호 간의 구상권 행사 법리 따르 아 구상 하 ㄹ 있 고 , 특별 하 ㄴ 사정 없 부담 부분 균등 고 하 ㄴ < br / > "
150369,아 . 채무 불이행 인하 ㄴ 손해 배상 으로서 얻 있 었 더 ㄴ 이익 상실 손해액 하 이익 얻 는데 필요 하 ㄴ 비용 손해액 공제 하 지 아니하 ㄴ 실례 < br / > 나 아 . 농업 은행 관리 전분 위탁 판매 계약 발생 동 은행 총재 승인 조건 하 수정 조건 붙이 어서 승인 하 ㄴ 데 여 받 아 드리 ㄴ 사실 없 음 불구하 고 계약 하 ㄴ 실례 < br / > 
92789,"“ ” “ ” 부터 대지 매수 하 여 건물 건축 하 ㅁ 있 어 대지 대금 채무 확보 위하 여 건물 소유권 “ ” 명의 신탁 하 였 다가 공 사진 행중 명의 신탁 관계 해지 되 었 으나 “ ” 완공 하 ㄴ 건물 “ ” 명의 소유권 보존 등기 되 ㄴ "" "" 건물 소유권 원시 취득 “ ” 명의 소유권 보존 등기 < br / > "
120399,민사 소송법 660 저 2 항 단서 규정 되 ㄴ 담보 피 보험 자르 ㄹ 채무자 한정 하 ㄴ 공탁 보증 보험 증권 포함 되 는지 ( ) < br / > 
191976,"[ 1 ] 준거법 영국 해상 보험법 정하 ㄴ 보험 증권 감 항 증명서 발급 명시 적 담보 조건 하 ㄴ , 항해 시 마다 감 항 증명서 발급 받 지 않 것 영국 해상 보험법 담보 특약 위반 되 는지 ( ) [ 2 ] 영국 해상 보험법 담보 특약 위반 효과 [ 3 ] 보험 자가 담보 특약 위반 사실 알 면서 보험 계약 해지 하 지 않 고 나 아가 분납 보험료 수령 하 ㄴ , 담보 특약 위반 ㄴ 권리 포기 보 ㄹ 있 는지 ( ) [ 4 ] 영국 해상 보험법 담보 특약 위반 ㄴ 권리 포기 효과 "
217445,"[ 1 ] 임대 주택 임대 의무 기간 중 매도 인의 임대 사업자 지위 승계 하 여 임대 사업 하 기 위하 여 임대 주택 매수 하 ㄴ , 매매 계약 ( 유 효 ) / 매수인 임대 주택 소유권 취득 하 기 위하 어서 임대 주택 관하 여 구 임대 주택 6 따르 ㄴ 임대 사업자 등록 마치 ㄴ ‘ 임 대사 업자 ’ 어야 하 는지 ( ) 이때 매수인 임대 주택 소유권 취득 하 시기 ( = 소유권 이전 등기 임대 사업자 등록 마치 ㄴ ) < br / > [ 2 ] 임대 의무 기간 지나 ㄴ 공공 건설 임대 주택 구 임대 주택 16 저 3 항 따르 ㄴ 임대 사업자 간 매매 허용 되 는지 ( ) 이때 매수인 공공 건설 임대 주택 소유권 취득 하 기 위하 여 구 임대 주택 6 따르 ㄴ 임대 사업자 등록 마치 어야 하 는지 ( ) < br / > "
129679,공탁 되 ㄴ 토지 수용 보상금 청구권 ㄴ 토지 순위 근저당 권 자의 압류 전부 명령 있 토지 선순위 근저당 권 자가 다시 압류 하 ㄴ 우선 순위 ( ＝ 선 순위 근저당 권 우선 ) < br / > 
229393,계약 해제 인하 어 당사자 일방 수령 하 ㄴ 금전 반환 하 ㅁ 있 어 받 날 부터 가산 하 여 지급 하 여야 하 ㄹ 548 저 2 항 소정 이자 법적 성질 ( = 부당 이득 반환 ) 부동산 매매 계약 해제 시 매매 대금 반환 의무 소유권 이전 등기 말소 의무 동시 이행 관계 있 는지 관계없이 매도 인은 매매 대금 받 날 부터 법정 자르 ㄹ 부가 하여 지급 하 여야 하 는지 ( ) < br / > 
74246,근저당 권 소멸 되 ㄴ 피 담보 채무 부 존재 확인 소가 권리 보호 이익 있 는지 < br / > 
74330,개종 등록 유효 < br / > 
196671,"구 개간 촉진법 의하 ㄴ 일반 개간 , 개간 자가 토지 소유자 토지 대가 공탁 하 ㅁ 으로써 당하 어 토지 ㄴ 매매 계약 성립 의제 되 거나 개간 자가 토지 소유권 취득 하 는지 ( ) < br / > "
223067,부정 하 ㄴ 이익 취득 목적 형 사상 고소 강박 행위 되 ㄴ다고 하 ㄴ < br / > 
70424,"［ 1 ］ 여성 근로 자가 구 근로 기준법 71 정하 ㄴ 유급 생리 휴가 사용 하 지 아니하 고 근로 하 ㄴ , 사용자 생리 휴가 근로 수당 지급 하 ㄹ 의무 있 는지 ( ) < br / > ［ 2 ］ 근로 기준법 통상 임금 의의 < br / > ［ 3 ］ 생리 휴가 근로 수당 지급 하 ㅁ 있 어 기준 되 통상 임금 범위 가족 수당 교통비 중식 대가 포함 되 ㄴ다고 하 ㄴ < br / > "
201232,취업 규칙 규정 되 ㄴ 근로 조건 내용 근로자 불 이익 하 게 변경 하 요구 되 근로자 동의 방식 이러하 ㄴ 동의 없이 변경 되 ㄴ 취업 규칙 개인적 동의 하 ㄴ 근로자 적용 되 는지 ( ) < br / > 
119698,계약 체결 위하 ㄴ 준비 단계 있 어서 신의칙 상의 의무 위반 이유 계약 체결 상의 과실 책임 하 ㄴ < br / > 
152789,분배 하 지 않 농지 상환 완료 하 ㄴ 농지 관하 여 소재지 관서 증명 없 순차적 ㄴ 매매 계약 있 최종 매수 자의 신청 의하 여 각 매매 필요 하 ㄴ 증명 얻 어 구비 하 게 되 ㄴ 각 농지 매매 < br / > 
204699,채무자 계약 의하 ㄴ 채무 인수 성질 < br / > 
75607,위약금 채권 의하 ㄴ 동시 이행 항변 유치권 행사 적법 < br / > 
227183,"[ 1 ] 외국 확정 재판 등 승인 하 ㄴ 결과 대한민국 선량 하 ㄴ 풍속 이나 밖 사회 질서 어긋나 는지 하 / 민사 소송법 217 2 저 1 항 승인 하 ㄹ 국내적 ㄴ 사정 뿐 만 아니 라 국제적 거래 질서 안정 이나 예측 가능성 측면 함께 고려 하 여야 하 는지 ( ) 우리나라 법제 외국 재판 적용 되 ㄴ 법령 동일 하 ㄴ 내용 규정 하 법령 없 다는 이유 만 외국 재판 승인 거부 하 ㄹ 있 는지 ( ) < br / > [ 2 ] 손해 전보 범위 초과 하 손해 배상 명하 외국 재판 손해 배상 원인 삼 행위 우리나라 손해 전보 범위 초과 하 손해 배상 허용 하 개별 법률 규율 영역 속하 , 외국 재판 승인 하 것 손해 배상 관련 법률 기본 질서 현저히 위배 되 어 허용 되 ㄹ 없 정도 라고 보 ㄹ 있 는지 ( ) / 이때 외국 재판 적용 되 ㄴ 외국 법률 실제 손해액 일정 배수 자동적 최종 손해 배상액 정하 내용 라는 것 만 외국 재판 승인 거부 하 ㄹ 있 는지 ( ) 손해 전보 범위 초과 하 손해 배상 명하 ㄴ 외국 재판 전부 일부 승인 하 ㄹ 것 ㄴ지 하 기준 < br / > "
119636,노동조합 대표자 조합원 이나 대의원 임시 회의 소집 요구 응하 지 않 소집 요구 하 ㄴ 조합원 대의원 중 일 정수 이상 지지 얻 사람 소집 권한 부여 하 ㄴ 노동 조합 규약 규정 노동 조합법 26 저 4 항 위반 되 는지 < br / > 
97125,아 . 은행원 예금 불입금 유용 행위 ㄴ 지점장 공동 불법 행위 책임 < br / > 나 아 . 행원 계속적 예금 불입금 유용 행위 지점장 가담 하 었 으나 가담 이후 유용 행원 기왕 유용 축나 ㄴ 부분 결제 충당 하 기 위하 ㄴ 것 ㄴ 지점장 손해 배상 범위 < br / > 다 . 신원 본인 손해액 일부 배상 하 ㄴ 신원 보증인 보증 책임 한도 < br / > 
71853,경찰관 강압 의하 여 여하 하 ㄴ 서류 ㄴ지 모르 고 날인 하 ㄴ 소 취하 < br / > 
86006,아 . 가족 유산 직계 비속 상속분 < br / > 나 아 . 21 「 사술 」 의의 < br / > 
158429,"[ 1 ] 지방 자치 단체 민간 투자 사업 BTO 방식 추진 하 면서 지방 의회 사전 의결 없이 실시 협약 체결 하 여 실시 협약 무효 되 ㄴ , 지방 자치 단체 사업 시행자 실시 협약 유효 하 ㄴ 것 믿 고 실시 계획 필요 하 ㄴ 준비 절차 진행하 며 지출 하 ㄴ 비용 상당 손해 배상 하 ㄹ 책임 있 다고 하 ㄴ < br / > [ 2 ] 계약 체결 상의 과실 책임 따르 ㄴ 손해 배상 범위 정하 면서 계약 상대방 약 하 ㄴ 부 주의 등 사정 참작 하 여야 하 는지 ( ) < br / > "
120623,[ 1 ] 유치원 교지 교사 사립학교법 28 저 2 항 의하 여 타인 매매 담보 제공 금지 되 기본 재산 하 는지 ( ) < br / > [ 2 ] 채권 취득 부당 이득 성립 으로서 이익 되 는지 ( ) 배당금 출급 채권 ㄴ 부당 이득 반환 청구권 행사 < br / > 
201273,[ 1 ] 외국 중 재판 정의 승인 집행 관하 ㄴ 협약 5 저 1 항 ( a ) 호 따르 ㄹ 중재 합의 성립 유효성 준거법 < br / > [ 2 ] 외국 중 재판 정의 승인 집행 관하 ㄴ 협약 5 저 1 항 ( e ) 호 이르 ㄹ 중 재판 정지 국 확인 받 았 다고 하여 집행 국 집행 구하 ㄹ 없 다는 취지 보 ㄹ 있 는지 ( ) < br / > 
93646,손해 보험 공동 사무소 사이 체결 하 ㄴ 보험 계약 당사자 < br / > 
201123,아 . 사직원 제출 근속 연수 기산점 그대로 두 ㄴ 채 퇴직금 지급률 변경 하 려는 방침 따르 아 중간 퇴직금 받 겠 다는 의사 기하 ㄴ 것 지 근로 계약 해지 하 거나 퇴직금 산정 있 어 근속 연수 제한 하 려는 내심 의사 기하 ㄴ 것 보 ㄹ 없 어 비진 의사 표시 되 고 사용자 알 고 있 었 으므로 사직원 제출 행위 무효 라고 하 ㄴ < br / > 나 아 . 이미 수령 하 ㄴ 중간 퇴직금 여 기한 이익 포기 하 고 미리 변제 하 ㄴ 것 므로 중간 이자 지급 하 ㄹ 의무 없다 고 하 ㄴ < br / > 다 . 소득세 등 원천 징수 무자 원천 징수 세액 공제 하 지 아니하 ㄴ 퇴직금 지급 명하 ㄴ 원천 징수 의무 자가 소득세 등 원천 징수 하 ㄹ 있 < br / > 
76920,"방 , 연통 등 설치 보존 상의 하자 임차인 통상 수선 관리 의무 속하 정도 넘 고 임대인 수선 하 어야 하 ㄹ 대규모 것 라고 하 면서 , 한편 임차인 전체 손해 90 % 과실 상계 하 ㄴ 예 < br / > "
76563,신의칙 위반 임대차 계약 해제 < br / > 
82289,[ 1 ] 법무 사가 직무 처리 관련 되 범위 안 사건 관계자 적절 하 ㄴ 설명 내지 조언 하 ㄹ 의무 있 는지 ( ) < br / > [ 2 ] 등 기의 신청 대리 의뢰 받 법무사 의뢰인 지시 위임 취지 적합 하 지 않 거나 또 의뢰인 불 이익 하 ㄴ 그러하 ㄴ 내용 의뢰인 알리 어 주 고 지시 변경 요구 권고 하 ㄹ 의무 있 는지 ( ) < br / > [ 3 ] 압류 등기 되 어 있 부동산 설정 되 ㄴ 의뢰인 처 명의 기존 근저당 설정 등기 말소 하 고 의뢰인 근저 당권 자로 하 새 롭 ㄴ 근저당 설정 등기 의뢰 받 법무사 근저당 권이 부기 등기 등 권유 하 ㄹ 직무 의무 있 다고 하 ㄴ < br / > 
