number,contents
165929,민사 소송법   저   항 규정 되   당사자 책임지   없 사유 진행 상황 을 조사 하 지 않 아 불변 기간 을 지키 지 못하 였 다면 책임지   없 사유 말미암 것 라고 하   있 다   
166431,대학 병원 입원 중이 덜   환자   가슴 아래쪽 통증 을 호소 하 주치의 레빈 튜브 삽입 을 결정 하 였 고 주치의   통증 호소 부위 가슴 아래쪽 라 배 문제   있 생각 하 여 레빈 튜브 삽입 을 결정 하 었 다   
165459,제사 용 재산 승계 상속 특례 규정 하   것 보 것 타당 하 며 제사 주재자 지위 확인 을 구하 것 법률 이익 있 하   있 다   
165454,구 조선 수리 조합 령 관개 배수 수해 예방 을 위하 어 필요 하   조선 총독 인가 받 아 구역 내의 토지 등 을 소유 하 조합원 법인 수리 조합 을 설치 하   있 규정 하 고 있 다   
166433,  장학회 설립 하           군사 쿠데타 직후 수립 되   군사 혁명 정부 강압 의하 어 매수 하   토지 국가 헌납 하   증여 의사 표시 취소 하   있 다   
163905,참칭 상속인 정 당하   상속권 없 음에도 재산 상속인   것 을 신뢰 하 게 하 외관 을 갖추 고 있 나 상속 재산 전부 일부 점유 하 말하  다   
163911,구분 소유자 대지 공유지 분 비율 관계없이 건물 대지 전부 용도 따르 아 사용 하   적법 하   권원 있 으므로 대지 공유지 분 비율 차이 이유 부당 이득 반환 을 구하   없 다   
163902,유류분 반환 의사 표시 되 었 법률 행위 해석   일반 원칙 따르 아 의사 표시 이루어지   동기 경위   상대방 주장   태도 등 을 종합적 고찰 하 여 합리적 하 어야 하  다   
166297,미쓰 비시 중공업 주식회사 상대 국제법 위반 불법 행위 이유 손해 배상 미 지급 임금 지급 을 구하   동일 하   원인 일본국 기한 패소 확정 을 승인 하 것 법리 오해 위법 있 다   
163906,  조상 손해 배상 청구권 계약 법률 기하 어 성립 되   채권 관계 본래 채권 동일성 을 유지 하 면서 내용 확장 되 거나 변경 되   것 으로서 발생 하  다   
164097,  회사 인근 주민 석면 노출 인하   피해 최소화 하 어야 하   주의 의무 있 음에도 게을리 하여   등 사망 하 였 으므로 손해 배상 을 배상 하   책임 있 하 었 다   
186643,민사 소송법   화해 권고 결정 송달 되   승계인 이의 신청 동시 승계 참가 신청 을 하   있 규정 하 고 있 다   
193754,다른 공유자 구분 소유 적 공유 관계 있 공유자 국가 관계   필지 특정 부분 어 소유권 을 취득 하 고 이르   배타적 사용   수익 하   있 다   
165008,국유화 결정 귀속 임야 대장 국유화 결정 귀속 임야 대장 기재 되   임야 국유화 결정 귀속 임야 대장 트 어 잡 아 이루어지 었 하   있 다   
163537,귀속 재산 처리법 정하   귀속 재산   점유 권원 성질 타 아 주점 유 하 고 소유 의사 유무 점유 관계 있 모든 사정 의하 여 결정 하 어야 하  다   
162635,국가 배상 청구권 행사 남북 교류 현실 거주   이전 통신 자유 등 을 고려 하여 보   북한 납북 되   사람 국가 상대 소장 을 제출 하 등 권리 행사 하 것 불가능 하 다   
161854,약사법   의약품 첨부 문서 규정 하 고 있 으며 첨부 문서 용   용량   밖 사용 취급 하   필요 하   주의 사항 등 을 적 어야 하  다고 되 어 있 다   
161218,구 관습 의하 면 여호주 사망 하 거나 출가 하여 호주 상속인 없이 절가 되   유산 가의 승계 전제 재산 분배 성격 을 가지  다   
161024,금융 실명 거래 비밀 보장   법률 시행 이후 금융 기관 출연자 공동 상속인 중 전부 일부 예금 채권 을 유효 하 게 변제 하 었 다면 변제 되   예금 출연자 공동 상속인 귀속 되 었 보 아야 하  다   
160699,구 부동산 소유권 이전 등기 등   특별 조치법 따르 아 확인서 발급 하 대 장소 관청 공무원 과실 을 하 기 위하   다   
160216,  다이빙 시범 을 보이 기 위하 어 선착장 바닥 가장자리 서자     을 밀 어 물 빠뜨리 었 고   미처 물 빠지 어 나오 지 못하 고 익사 하   다   
159941,공동 상속인 중 피 상속인 에게서 재산 증여 유증 을 받 특별 수익자 있 상속분 선 급 다루 어 구체적   상속분 을 산정 하   참작 하 도록 하  다   
159841,취소 채권자 채권 정지 조건부 채권 라 하 더라도 특별 하   사정 없 피 보전 채권 하여 채권자 취소권 을 행사 하   있 다   
160222,치   일반 민족 행위자 재산 국가 귀속   특별법 의하 어   상속인 소유권 이전 등기 이루어지   국가 상대 말소 등기 절차 구하 었 다   
215181,사정 명의 인의 후손 상속 라는 포괄적 권리 승계 원인 의하 여 사정 명의 가지 더   토지 소유권 승계 취득 을 증명 하   있 다   
159456,주권 소지인 이해 관계인 으로서 주권   제권 불복 소 하   있 다   
161771,법률 행위 해석 객관적   명백 하 게 확정 하 것 당사자 표시 하   문언 의하 여 객관적   명확 하 게 드러나 지 않 문언 내용 법률 행위 이루어지 게 되   동기 등 을 종합적 고찰 하 여 합리적 해석 하 어야 하  다   
157318,상법     분할 분할 합병 설립 되 회사 분할 하 회사 권리 의무 분할 계획서 분할 합병 계약서 정하 바 따르 아 승계 하  다고 규정 하 고 있 다   
158451,영   유아 보육 하 어린이 집의 원장 보육 교사 각종 영아 사망 원인 등   지식 을 갖추 고 사고율 낮 아 지 도록 조치 취하   주의 의무 있 다   
157079,  저   항 의하 면 점유자 취득 시효 주장 하 스스로 소유 의사 증명 하   책임 없 고 점유자 점유 소유 의사 없 타 주점 유  지 점유자 내심 의사 의하 어 결정 되 것 아니 라 외형 적   객관적 결정 되 어야 하  다   
154364,동일 하   부동산 여 중복 되   소유권 보존 등기 원인 무효 되 지 않 후행 보존 등기 선행 보존 등기 원인 무효 되 지 않 다   
154219,임대차 기간 중 다른 주택 을 소유 하 게 되   임대차 계약 을 해지 하   있 도록 조항 따르 아 임대차 계약 해지 통지 하   다   
154211,말소 등기 사건 소송물 당해 등기 말소 등기 청구권 고 동일성 기준 되 원인 당해 등기 원인 무효 라고 하   것 다   
153115,민사 소송법 정하   재심 사유 존재 하 한하 여 재심 하 외 효력 을 다투   없 으므로 조정 조서 등 집행력 을 배제 하 것 예외적 허용 되 어야 하  다   
152364,저   보호 규정 의하 어 원래 권리자 권리 상실 하 권리자 무 권리자 상대 처분 대가 수령 하   것 을 침해 부당 이득 보 아 반환 하   있 다   
152393,포기 포기 신고 적법 하 게 수리 되 어 상속 포기 효력 발생 하 게 되 면 포 기자 처음 부터 상속인 아니 었 더   것 되  다   
150865,구 주택   저   항 을 위반 하   행위 무효 보 입장 을 취하 지 않 고 사업 주체 사후 적인 조치 여하 따르 아 주택 공급 을 신청 하   있 지위 무효 하 거나 이미 체결 되   주택 공급 계약 을 취소 하 입장 을 취하 고 있 다   
150883,부동산 실 권리자 명의 등기   법률   저   항 명의 신탁자 명의 신탁자 대위 하 여 명의 신탁자 상대 을 하   실명 등기 하   없 쟁송 어야 하  다고 해석 하  다   
153097,전세권 전세권 설정 등기 말소 등기 양수인 만 을 상대 하 며 양도인 말소 등기 피고 적격 없 다   
149900,토지 소유권 보존 등기 말소 구하 려면 먼저 자신 말소 하   있 권원 있음 을 주장   증명 하 어야 하 는데 그러하   권원 되 지 않 으면 무효 등기 라고 하 어도 인용 하   없 다   
149899,치   일반 민족 행위자 재산 국가 귀속   특별법   저   호 치   일반 민족 행위 자가 취득 하   재산 친 일 행위 대가 취득 하   재산 추정 하 고 있 다   
149727,대리인 있 절차 중단 되 지 않 고 대리 인의 대리권 소멸 하 지 않 으며 망인 대리인 법률 당연히 상속인 대리인 취급 되 어 을 수행 하 게 되  다   
192382,무 권리자 위법 하   소유권 보존 등기 나 소유권 이전 등기 마치     등기부 시효 취득 되 어 소유권 을 상실 하 게 되   소유자 소유권 상실 라는 결과 발생 하 지 않 았 을 것 다   
157151,구 주택 건설 촉진법   내지 저   정하   절차 거치 지 않 고 조합원 분양 하   구 도시 재 개발법   저   정하   절차 거치 지 않 고 분양 하   다   
149160,공동 상속인 중   상속 부동산   소유권 이전 등기 마치   다른 공동 상속인 등기 말소 하 소 상속 회복 소 하  다   
149295,의료법 진료 기록부 등 을 작성 하 도록 하   진료 담당 하 의사 환자 상태 치료 경과   정보 빠뜨리 지 않 고 정확 하 게 기록 하여 환자 치료 이용 하 도록 하 것 다   
149304,경찰관   을 현행범 체포 하 면서 가방 을   옆 놔두 고 방치 하   사이   칼 을 꺼 내 어 어 피해자   가해 행위 하여 사망 이르 게 하 었 다   
147814,채무자 회생 파산   법률   저   항 파산 절차 남용 하 파산 신청 을 기각 하   있 규정 하 고 있 다   
149298,국가 소멸 소멸 시효 완성 항변 신의 성실 원칙 반하 권리 남용 으로서 허용 되   없 으며 지연 손해 금은 사실심 변론 종결 일 부터 기산 하  다   
147605,특정 유증 을 하   유 증자 사망 하   지위 당 연승 계인 특정 유증 을 받 자가 이르   당 연승 계 하   있 묻 다   
146753,유언 집행자 있 유언 집행 필요 하   한도 상속인 상속 재산   처분권 제한 되 며 제한 범위 내 상속인 원고 적격 역시 되   없 다   
144867,소유권 확인 확인 이익 있 것 원칙 이나 토지 대장 임야 대장 소유자   기재 권리 추정 력 되 지 않 으면 국가 상대 소유권 확인 하   밖에 없 다   
144693,한정 승인 절차 상속 채권자 신고 하   자라도 집행 권원 을 얻 어 경매 절차 배당 요구 하   으로써 일반 채권자 로서 배당 받 을 있 다   
144535,  저   항   호 전문 의하   대위 비율 보증인 물상 보증인 지위 겸하 자도   보 아 산정 되  다   
144540,  저   항   저   호   헌법 재판소 헌법 불합하 지 결정 이후 신설 되   조항 상속 채무 상속 재산 을 초과 하 사실 을 중대 하   과실 알  지 못하  다   
144233,상호 명의 신탁 관계 내지 구분 소유 적 공유 관계 건물 특정 부분 을 구분 소유 하 부분   명의 신탁 해지 원인 공유물 분할 을 구하   있 다   
144219,증여 관련 하 여 상대방 별도 의무 부담 하 약정 을 하 었 당사자 사이 어떠하   법률 효과 발생 을 원하 의사 있 고 묵시 적 외부 표시 되 어 합치 이루어지 었 가르   확정 하 것 다   
143820,  저   호 상속 재산 은닉 라 함 상속 재산 존재 쉽 게 알   없 게 만들 것 을 뜻하 고 상속 재산 부정 소비 라 함 재산 적 가치 상실 시키 것 을 뜻하  다   
143909,무주 부동산 라고 하   없 토지 국유 재산 법령 절차 거치 어 소유권 보존 등기 마치   패소 확정 을 받 국가 상속인 토지 소유권 상실 따르   손해 배상 하   책임 있 다   
215655,한정 승인 상속 재산 처분 행위 제한 되  다고 하   없 지만 한정 승인 자가 상속 재산 변제 하 절차 규정 하 고 있 지만 한정 승인 자로 부터 물권 을 취득 하   저   어 우선적 지위 부여 하 규정 없 다   
215675,공동 상속인 간 일종 계약   상속 재산 협의 분할 반드시 자리 이루어지   필요 없 고 순차적 이루어지   있 다   
215461,명의 신탁 약정 부동산 실 권리자 명의 등기   법률 정하 명의 신탁 약정 다   
